donor_name,aid_type_di_name,year,purpose_name,purpose_code,usd_disbursement_deflated_Sum
Norway,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,16.963575000000002
Norway,Pooled funds,2016,Reproductive health care,13020,0.0
Norway,Project interventions,2016,Family planning,13030,0.561505
Norway,Project interventions,2016,Reproductive health care,13020,2.171698
Norway,Project interventions,2017,Family planning,13030,1.702239
Norway,Project interventions,2017,Reproductive health care,13020,5.419250999999999
Norway,Project interventions,2018,Family planning,13030,3.995283
Norway,Project interventions,2018,Reproductive health care,13020,4.113586
Norway,Project interventions,2019,Family planning,13030,4.052796000000001
Norway,Project interventions,2019,Reproductive health care,13020,5.360007
Norway,Project interventions,2020,Family planning,13030,3.92267
Norway,Project interventions,2020,Reproductive health care,13020,6.026112
Norway,Specific purpose funds,2016,Reproductive health care,13020,0.0
Norway,Specific purpose funds,2017,Reproductive health care,13020,0.760899
Norway,Specific purpose funds,2018,Family planning,13030,6.11523
Norway,Specific purpose funds,2018,Reproductive health care,13020,4.586422
Norway,Specific purpose funds,2019,Family planning,13030,9.472413
Norway,Specific purpose funds,2019,Reproductive health care,13020,0.832036
Norway,Specific purpose funds,2020,Family planning,13030,6.320911
Norway,Specific purpose funds,2020,Reproductive health care,13020,1.699741
Norway,Technical assistance,2016,Reproductive health care,13020,0.7389669999999999
Norway,Technical assistance,2017,Family planning,13030,0.26276
Norway,Technical assistance,2017,Reproductive health care,13020,0.47503
Norway,Technical assistance,2018,Family planning,13030,0.176809
Norway,Technical assistance,2018,Reproductive health care,13020,0.3326509999999999
Norway,Technical assistance,2019,Reproductive health care,13020,0.504088
Norway,Technical assistance,2020,Reproductive health care,13020,0.395692
OPEC Fund for International Development,Project interventions,2017,Reproductive health care,13020,0.329124
OPEC Fund for International Development,Project interventions,2018,Reproductive health care,13020,0.252021
OPEC Fund for International Development,Project interventions,2019,Reproductive health care,13020,0.154156
Poland,Project interventions,2016,Reproductive health care,13020,0.208208
Poland,Project interventions,2017,Reproductive health care,13020,0.071167
Poland,Project interventions,2018,Reproductive health care,13020,0.033216
Poland,Project interventions,2019,Reproductive health care,13020,0.017212
Poland,Specific purpose funds,2016,Reproductive health care,13020,0.03124
Poland,Specific purpose funds,2017,Reproductive health care,13020,0.100372
Poland,Specific purpose funds,2018,Reproductive health care,13020,0.063365
Poland,Specific purpose funds,2019,Reproductive health care,13020,0.053395
Poland,Specific purpose funds,2020,Reproductive health care,13020,0.038467
Portugal,Project interventions,2016,Reproductive health care,13020,0.579899
Portugal,Project interventions,2017,Reproductive health care,13020,0.548678
Portugal,Project interventions,2018,Reproductive health care,13020,1.000833
Portugal,Project interventions,2019,Reproductive health care,13020,0.685449
Portugal,Project interventions,2020,Reproductive health care,13020,0.273349
Portugal,Specific purpose funds,2018,Reproductive health care,13020,0.023641
Portugal,Specific purpose funds,2020,Reproductive health care,13020,0.05698
Portugal,Technical assistance,2016,Reproductive health care,13020,0.130521
Qatar,Project interventions,2019,Reproductive health care,13020,0.24665
Qatar,Project interventions,2020,Reproductive health care,13020,2.3
Saudi Arabia,Project interventions,2016,Reproductive health care,13020,3.532542
Saudi Arabia,Project interventions,2017,Reproductive health care,13020,2.105115
Saudi Arabia,Specific purpose funds,2020,Reproductive health care,13020,5.177194
Slovak Republic,"Core support to NGOs, PPPs and research institutes",2016,Family planning,13030,0.01235
Slovak Republic,Project interventions,2017,Reproductive health care,13020,0.0
Slovak Republic,Project interventions,2018,Reproductive health care,13020,0.190666
Slovak Republic,Project interventions,2019,Reproductive health care,13020,0.046447
Slovak Republic,Project interventions,2020,Reproductive health care,13020,0.18234
Slovenia,Project interventions,2016,Reproductive health care,13020,0.037867
Slovenia,Project interventions,2017,Reproductive health care,13020,0.030098
Slovenia,Specific purpose funds,2017,Reproductive health care,13020,0.00602
Slovenia,Specific purpose funds,2018,Reproductive health care,13020,0.029474
Slovenia,Specific purpose funds,2019,Reproductive health care,13020,0.028839
Spain,Project interventions,2016,Family planning,13030,0.922686
Spain,Project interventions,2016,Reproductive health care,13020,8.620719
Spain,Project interventions,2017,Family planning,13030,0.377413
Spain,Project interventions,2017,Reproductive health care,13020,7.477150999999998
Spain,Project interventions,2018,Family planning,13030,0.4073589999999999
Spain,Project interventions,2018,Reproductive health care,13020,10.951062999999998
Spain,Project interventions,2019,Family planning,13030,0.2995219999999999
Spain,Project interventions,2019,Reproductive health care,13020,10.877279
Spain,Project interventions,2020,Family planning,13030,0.5082800000000001
Spain,Project interventions,2020,Reproductive health care,13020,9.167229
Spain,Specific purpose funds,2016,Family planning,13030,0.059856
Spain,Specific purpose funds,2016,Reproductive health care,13020,0.6584089999999999
Spain,Specific purpose funds,2017,Family planning,13030,0.0
Spain,Specific purpose funds,2017,Reproductive health care,13020,0.186716
Spain,Specific purpose funds,2018,Reproductive health care,13020,0.291803
Spain,Specific purpose funds,2019,Family planning,13030,0.230437
Spain,Specific purpose funds,2020,Family planning,13030,0.45584
Spain,Specific purpose funds,2020,Reproductive health care,13020,0.22792
Spain,Technical assistance,2016,Reproductive health care,13020,0.002711
Spain,Technical assistance,2018,Reproductive health care,13020,0.002276
Spain,Technical assistance,2019,Reproductive health care,13020,0.010946
Sweden,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,25.187072000000004
Sweden,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,30.660574
Sweden,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,14.133316
Sweden,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,14.197213
Sweden,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,7.969315
Sweden,Pooled funds,2016,Reproductive health care,13020,6.036864
Sweden,Pooled funds,2017,Reproductive health care,13020,6.341611
Sweden,Pooled funds,2018,Reproductive health care,13020,22.174041
Sweden,Project interventions,2016,Reproductive health care,13020,25.468312000000008
Sweden,Project interventions,2017,Reproductive health care,13020,26.349953000000003
Sweden,Project interventions,2018,Reproductive health care,13020,26.232867
Sweden,Project interventions,2019,Reproductive health care,13020,46.86516700000001
Sweden,Project interventions,2020,Reproductive health care,13020,41.715328
Sweden,Specific purpose funds,2016,Reproductive health care,13020,36.622854
Sweden,Specific purpose funds,2017,Reproductive health care,13020,45.6934
Sweden,Specific purpose funds,2018,Reproductive health care,13020,38.469483
Sweden,Specific purpose funds,2019,Family planning,13030,0.100684
Sweden,Specific purpose funds,2019,Reproductive health care,13020,52.39548100000002
Sweden,Specific purpose funds,2020,Family planning,13030,0.564622
Sweden,Specific purpose funds,2020,Reproductive health care,13020,63.95299500000001
Sweden,Technical assistance,2016,Family planning,13030,
Sweden,Technical assistance,2016,Reproductive health care,13020,0.628462
Sweden,Technical assistance,2017,Family planning,13030,0.369155
Sweden,Technical assistance,2017,Reproductive health care,13020,0.940009
Sweden,Technical assistance,2018,Reproductive health care,13020,2.5858040000000004
Sweden,Technical assistance,2019,Reproductive health care,13020,3.2943490000000004
Sweden,Technical assistance,2020,Reproductive health care,13020,4.325635999999999
Switzerland,Budget support,2017,Reproductive health care,13020,0.660342
Switzerland,Budget support,2018,Reproductive health care,13020,0.423409
Switzerland,Budget support,2019,Reproductive health care,13020,0.428688
Switzerland,Budget support,2020,Reproductive health care,13020,0.392191
Switzerland,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,2.12403
Switzerland,"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,1.066085
Switzerland,"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,2.378633
Switzerland,"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,3.14745
Switzerland,"Core support to NGOs, PPPs and research institutes",2020,Family planning,13030,0.195241
Switzerland,"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,4.044702999999999
Switzerland,Project interventions,2016,Reproductive health care,13020,4.520842999999999
Switzerland,Project interventions,2017,Family planning,13030,0.218973
Switzerland,Project interventions,2017,Reproductive health care,13020,6.277750999999999
Switzerland,Project interventions,2018,Family planning,13030,0.021161
Switzerland,Project interventions,2018,Reproductive health care,13020,4.566109
Switzerland,Project interventions,2019,Reproductive health care,13020,4.879202000000003
Switzerland,Project interventions,2020,Family planning,13030,0.015975
Switzerland,Project interventions,2020,Reproductive health care,13020,3.2225790000000014
Switzerland,Specific purpose funds,2016,Reproductive health care,13020,2.177131
Switzerland,Specific purpose funds,2017,Reproductive health care,13020,2.12132
Switzerland,Specific purpose funds,2018,Reproductive health care,13020,2.337104
Switzerland,Specific purpose funds,2019,Reproductive health care,13020,2.590738
Switzerland,Specific purpose funds,2020,Reproductive health care,13020,3.683039
Switzerland,Technical assistance,2016,Reproductive health care,13020,0.035485
Switzerland,Technical assistance,2017,Reproductive health care,13020,0.043245
Switzerland,Technical assistance,2018,Reproductive health care,13020,0.207797
Switzerland,Technical assistance,2019,Reproductive health care,13020,0.233999
Switzerland,Technical assistance,2020,Reproductive health care,13020,0.061812
Thailand,"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,0.022355
Turkey,Project interventions,2018,Reproductive health care,13020,0.147776
Turkey,Project interventions,2019,Reproductive health care,13020,0.045741
Turkey,Project interventions,2020,Reproductive health care,13020,0.4369139999999999
Turkey,Technical assistance,2018,Family planning,13030,0.00202
UNFPA,Project interventions,2016,Family planning,13030,22.166758999999995
UNFPA,Project interventions,2016,Reproductive health care,13020,55.41481900000005
UNFPA,Project interventions,2017,Family planning,13030,19.21984100000001
UNFPA,Project interventions,2017,Reproductive health care,13020,38.27296199999999
UNFPA,Project interventions,2018,Family planning,13030,21.078107000000013
UNFPA,Project interventions,2018,Reproductive health care,13020,19.425886000000016
UNFPA,Project interventions,2019,Family planning,13030,25.529713999999988
UNFPA,Project interventions,2019,Reproductive health care,13020,33.451969
UNFPA,Project interventions,2020,Family planning,13030,26.761840000000003
UNFPA,Project interventions,2020,Reproductive health care,13020,32.26677999999999
UNICEF,Non-transfer,2019,Reproductive health care,13020,0.4974099999999999
UNICEF,Non-transfer,2020,Reproductive health care,13020,0.254
UNICEF,Project interventions,2016,Family planning,13030,0.068053
UNICEF,Project interventions,2016,Reproductive health care,13020,17.18152400000001
UNICEF,Project interventions,2017,Reproductive health care,13020,23.02258899999999
UNICEF,Project interventions,2018,Family planning,13030,0.120487
UNICEF,Project interventions,2018,Reproductive health care,13020,25.802988000000013
UNICEF,Project interventions,2019,Family planning,13030,0.135657
UNICEF,Project interventions,2019,Reproductive health care,13020,22.642464000000004
UNICEF,Project interventions,2020,Family planning,13030,0.031
UNICEF,Project interventions,2020,Reproductive health care,13020,18.756
United Arab Emirates,Project interventions,2016,Reproductive health care,13020,22.06875
United Arab Emirates,Specific purpose funds,2018,Family planning,13030,0.100808
United Kingdom,Budget support,2016,Family planning,13030,0.740475
United Kingdom,Budget support,2017,Family planning,13030,0.654829
United Kingdom,Budget support,2017,Reproductive health care,13020,0.072759
United Kingdom,Budget support,2018,Family planning,13030,0.810285
United Kingdom,Budget support,2018,Reproductive health care,13020,0.090032
United Kingdom,Budget support,2019,Family planning,13030,0.112738
United Kingdom,Budget support,2019,Reproductive health care,13020,0.012526
United Kingdom,Budget support,2020,Family planning,13030,2.077723
United Kingdom,Budget support,2020,Reproductive health care,13020,0.230858
United Kingdom,Non-transfer,2017,Family planning,13030,0.020408
United Kingdom,Pooled funds,2016,Family planning,13030,0.000191
United Kingdom,Pooled funds,2017,Family planning,13030,0.669072
United Kingdom,Project interventions,2016,Family planning,13030,50.40351400000001
United Kingdom,Project interventions,2016,Reproductive health care,13020,181.001402
United Kingdom,Project interventions,2017,Family planning,13030,115.665303
United Kingdom,Project interventions,2017,Reproductive health care,13020,180.83644
United Kingdom,Project interventions,2018,Family planning,13030,115.229019
United Kingdom,Project interventions,2018,Reproductive health care,13020,147.20165899999998
United Kingdom,Project interventions,2019,Family planning,13030,159.27528399999997
United Kingdom,Project interventions,2019,Reproductive health care,13020,99.495859
United Kingdom,Project interventions,2020,Family planning,13030,168.89253199999996
United Kingdom,Project interventions,2020,Reproductive health care,13020,79.81564399999999
United Kingdom,Specific purpose funds,2016,Family planning,13030,71.20507599999999
United Kingdom,Specific purpose funds,2016,Reproductive health care,13020,113.73177099999998
United Kingdom,Specific purpose funds,2017,Family planning,13030,80.26858
United Kingdom,Specific purpose funds,2017,Reproductive health care,13020,63.75337
United Kingdom,Specific purpose funds,2018,Family planning,13030,122.275851
United Kingdom,Specific purpose funds,2018,Reproductive health care,13020,71.590285
United Kingdom,Specific purpose funds,2019,Family planning,13030,176.167895
United Kingdom,Specific purpose funds,2019,Reproductive health care,13020,88.318385
United Kingdom,Specific purpose funds,2020,Family planning,13030,28.906555
United Kingdom,Specific purpose funds,2020,Reproductive health care,13020,51.96247900000001
United Kingdom,Technical assistance,2016,Family planning,13030,1.096532
United Kingdom,Technical assistance,2016,Reproductive health care,13020,30.966528000000007
United Kingdom,Technical assistance,2017,Family planning,13030,4.724506
United Kingdom,Technical assistance,2017,Reproductive health care,13020,11.106957000000005
United Kingdom,Technical assistance,2018,Family planning,13030,3.4019980000000003
United Kingdom,Technical assistance,2018,Reproductive health care,13020,6.845091999999999
United Kingdom,Technical assistance,2019,Family planning,13030,7.061833999999999
United Kingdom,Technical assistance,2019,Reproductive health care,13020,16.552239999999994
United Kingdom,Technical assistance,2020,Family planning,13030,10.556027000000002
United Kingdom,Technical assistance,2020,Reproductive health care,13020,7.930820000000001
United States,Budget support,2016,Family planning,13030,1.690205
United States,Budget support,2016,Reproductive health care,13020,5.3991690000000006
United States,Budget support,2017,Family planning,13030,0.527383
United States,Budget support,2017,Reproductive health care,13020,0.982155
United States,Budget support,2018,Family planning,13030,0.103016
United States,Budget support,2018,Reproductive health care,13020,0.11921
United States,Budget support,2020,Family planning,13030,10.0
United States,Budget support,2020,Reproductive health care,13020,0.002
United States,Project interventions,2016,Family planning,13030,461.7111089999998
United States,Project interventions,2016,Reproductive health care,13020,562.5406049999996
United States,Project interventions,2017,Family planning,13030,490.58518000000015
United States,Project interventions,2017,Reproductive health care,13020,538.6843359999997
United States,Project interventions,2018,Family planning,13030,623.4957070000004
United States,Project interventions,2018,Reproductive health care,13020,588.5504879999997
United States,Project interventions,2019,Family planning,13030,398.6086440000003
United States,Project interventions,2019,Reproductive health care,13020,476.322606
United States,Project interventions,2020,Family planning,13030,381.4999610000002
United States,Project interventions,2020,Reproductive health care,13020,416.095408
United States,Specific purpose funds,2016,Family planning,13030,15.227024000000002
United States,Specific purpose funds,2016,Reproductive health care,13020,76.45521299999999
United States,Specific purpose funds,2017,Family planning,13030,9.719243
United States,Specific purpose funds,2017,Reproductive health care,13020,172.133526
United States,Specific purpose funds,2018,Family planning,13030,3.844354
United States,Specific purpose funds,2018,Reproductive health care,13020,67.63914799999998
United States,Specific purpose funds,2019,Family planning,13030,24.683720000000005
United States,Specific purpose funds,2019,Reproductive health care,13020,83.774941
United States,Specific purpose funds,2020,Family planning,13030,11.406855000000004
United States,Specific purpose funds,2020,Reproductive health care,13020,72.74773899999998
United States,Technical assistance,2016,Family planning,13030,4.745048000000001
United States,Technical assistance,2016,Reproductive health care,13020,3.368656
United States,Technical assistance,2017,Family planning,13030,1.025896
United States,Technical assistance,2017,Reproductive health care,13020,3.682017
United States,Technical assistance,2018,Family planning,13030,1.1075199999999998
United States,Technical assistance,2018,Reproductive health care,13020,2.8308029999999995
United States,Technical assistance,2019,Family planning,13030,0.108538
United States,Technical assistance,2019,Reproductive health care,13020,6.191727999999999
United States,Technical assistance,2020,Family planning,13030,2.934301
United States,Technical assistance,2020,Reproductive health care,13020,5.432460999999998
World Health Organisation,Project interventions,2016,Reproductive health care,13020,28.667576
World Health Organisation,Project interventions,2017,Reproductive health care,13020,32.362107999999985
World Health Organisation,Project interventions,2018,Reproductive health care,13020,29.246993
World Health Organisation,Project interventions,2019,Reproductive health care,13020,46.52851300000003
World Health Organisation,Project interventions,2020,Reproductive health care,13020,14.973216
DAC donors (total),Budget support,2016,Reproductive health care,13020,5.3991690000000006
Multilateral donors (total),Budget support,2016,Reproductive health care,13020,27.992658
DAC donors (total),"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,91.1168
Non-DAC donors (total),"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,0.022355
DAC donors (total),Non-transfer,2016,Reproductive health care,13020,0.026306
DAC donors (total),Pooled funds,2016,Reproductive health care,13020,25.055298
DAC donors (total),Project interventions,2016,Reproductive health care,13020,1127.7239739999995
Multilateral donors (total),Project interventions,2016,Reproductive health care,13020,216.47064300000005
Non-DAC donors (total),Project interventions,2016,Reproductive health care,13020,25.601292
DAC donors (total),Specific purpose funds,2016,Reproductive health care,13020,254.73678899999996
Multilateral donors (total),Specific purpose funds,2016,Reproductive health care,13020,21.652978
DAC donors (total),Technical assistance,2016,Reproductive health care,13020,39.785166000000004
Multilateral donors (total),Technical assistance,2016,Reproductive health care,13020,0.061441
DAC donors (total),Budget support,2016,Family planning,13030,2.4306799999999997
DAC donors (total),"Core support to NGOs, PPPs and research institutes",2016,Family planning,13030,14.780185999999999
DAC donors (total),Pooled funds,2016,Family planning,13030,0.478575
DAC donors (total),Project interventions,2016,Family planning,13030,559.7677869999998
Multilateral donors (total),Project interventions,2016,Family planning,13030,44.751644
DAC donors (total),Specific purpose funds,2016,Family planning,13030,89.759615
Multilateral donors (total),Specific purpose funds,2016,Family planning,13030,0.0
DAC donors (total),Technical assistance,2016,Family planning,13030,6.285872000000001
DAC donors (total),Budget support,2017,Reproductive health care,13020,1.7152560000000001
Multilateral donors (total),Budget support,2017,Reproductive health care,13020,0.0
DAC donors (total),"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,111.468722
DAC donors (total),Pooled funds,2017,Reproductive health care,13020,23.336864
DAC donors (total),Project interventions,2017,Reproductive health care,13020,1092.6546079999996
Multilateral donors (total),Project interventions,2017,Reproductive health care,13020,228.44027799999992
Non-DAC donors (total),Project interventions,2017,Reproductive health care,13020,2.105115
DAC donors (total),Specific purpose funds,2017,Reproductive health care,13020,347.57001499999996
Multilateral donors (total),Specific purpose funds,2017,Reproductive health care,13020,1.80365
DAC donors (total),Technical assistance,2017,Reproductive health care,13020,18.813941000000007
Multilateral donors (total),Technical assistance,2017,Reproductive health care,13020,0.0125979999999999
DAC donors (total),Budget support,2017,Family planning,13030,1.182212
DAC donors (total),"Core support to NGOs, PPPs and research institutes",2017,Family planning,13030,8.065522
DAC donors (total),Non-transfer,2017,Family planning,13030,0.020408
DAC donors (total),Pooled funds,2017,Family planning,13030,1.9905979999999999
DAC donors (total),Project interventions,2017,Family planning,13030,682.2301010000001
Multilateral donors (total),Project interventions,2017,Family planning,13030,28.52999300000001
DAC donors (total),Specific purpose funds,2017,Family planning,13030,110.22581100000001
Multilateral donors (total),Specific purpose funds,2017,Family planning,13030,20.321873
DAC donors (total),Technical assistance,2017,Family planning,13030,6.702700999999999
DAC donors (total),Budget support,2018,Reproductive health care,13020,0.632651
Multilateral donors (total),Budget support,2018,Reproductive health care,13020,0.0
DAC donors (total),"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,78.910911
DAC donors (total),Non-transfer,2018,Reproductive health care,13020,0.5325079999999999
DAC donors (total),Pooled funds,2018,Reproductive health care,13020,38.45196
DAC donors (total),Project interventions,2018,Reproductive health care,13020,1122.2549589999999
Multilateral donors (total),Project interventions,2018,Reproductive health care,13020,205.34909300000004
Non-DAC donors (total),Project interventions,2018,Reproductive health care,13020,0.147776
DAC donors (total),Specific purpose funds,2018,Reproductive health care,13020,263.55211099999997
Multilateral donors (total),Specific purpose funds,2018,Reproductive health care,13020,0.0
DAC donors (total),Technical assistance,2018,Reproductive health care,13020,15.724632999999999
Multilateral donors (total),Technical assistance,2018,Reproductive health care,13020,0.024141
DAC donors (total),Budget support,2018,Family planning,13030,0.913301
DAC donors (total),"Core support to NGOs, PPPs and research institutes",2018,Family planning,13030,15.457798
DAC donors (total),Pooled funds,2018,Family planning,13030,2.9855089999999995
DAC donors (total),Project interventions,2018,Family planning,13030,826.8943420000004
Multilateral donors (total),Project interventions,2018,Family planning,13030,77.250778
DAC donors (total),Specific purpose funds,2018,Family planning,13030,141.74397100000002
Multilateral donors (total),Specific purpose funds,2018,Family planning,13030,0.0
Non-DAC donors (total),Specific purpose funds,2018,Family planning,13030,0.100808
DAC donors (total),Technical assistance,2018,Family planning,13030,5.144692
Multilateral donors (total),Technical assistance,2018,Family planning,13030,0.098625
Non-DAC donors (total),Technical assistance,2018,Family planning,13030,0.00202
DAC donors (total),Budget support,2019,Reproductive health care,13020,2.667131
Multilateral donors (total),Budget support,2019,Reproductive health care,13020,26.894016999999998
DAC donors (total),"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,70.507645
DAC donors (total),Non-transfer,2019,Reproductive health care,13020,0.026663
Multilateral donors (total),Non-transfer,2019,Reproductive health care,13020,0.4974099999999999
DAC donors (total),Pooled funds,2019,Reproductive health care,13020,21.501646
DAC donors (total),Project interventions,2019,Reproductive health care,13020,964.916664
Multilateral donors (total),Project interventions,2019,Reproductive health care,13020,209.54279500000007
Non-DAC donors (total),Project interventions,2019,Reproductive health care,13020,0.292391
DAC donors (total),Specific purpose funds,2019,Reproductive health care,13020,320.71165600000006
Multilateral donors (total),Specific purpose funds,2019,Reproductive health care,13020,0.482788
DAC donors (total),Technical assistance,2019,Reproductive health care,13020,27.884251999999993
Multilateral donors (total),Technical assistance,2019,Reproductive health care,13020,0.002061
DAC donors (total),Budget support,2019,Family planning,13030,1.886683
Multilateral donors (total),Budget support,2019,Family planning,13030,18.04057
DAC donors (total),"Core support to NGOs, PPPs and research institutes",2019,Family planning,13030,15.358407999999999
DAC donors (total),Pooled funds,2019,Family planning,13030,5.594403
DAC donors (total),Project interventions,2019,Family planning,13030,655.0353450000002
Multilateral donors (total),Project interventions,2019,Family planning,13030,32.681181999999986
DAC donors (total),Specific purpose funds,2019,Family planning,13030,222.08995499999997
DAC donors (total),Technical assistance,2019,Family planning,13030,7.303163
DAC donors (total),Budget support,2020,Reproductive health care,13020,2.447115
Multilateral donors (total),Budget support,2020,Reproductive health care,13020,3.261743
DAC donors (total),"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,57.70794
Multilateral donors (total),Non-transfer,2020,Reproductive health care,13020,0.254
DAC donors (total),Pooled funds,2020,Reproductive health care,13020,10.453437000000001
DAC donors (total),Project interventions,2020,Reproductive health care,13020,909.211212
Multilateral donors (total),Project interventions,2020,Reproductive health care,13020,228.282434
Non-DAC donors (total),Project interventions,2020,Reproductive health care,13020,2.7437519999999997
DAC donors (total),Specific purpose funds,2020,Reproductive health care,13020,242.015132
Multilateral donors (total),Specific purpose funds,2020,Reproductive health care,13020,0.0
Non-DAC donors (total),Specific purpose funds,2020,Reproductive health care,13020,5.178494
DAC donors (total),Technical assistance,2020,Reproductive health care,13020,19.090207999999997
Multilateral donors (total),Technical assistance,2020,Reproductive health care,13020,0.141157
DAC donors (total),Budget support,2020,Family planning,13030,17.315677
DAC donors (total),"Core support to NGOs, PPPs and research institutes",2020,Family planning,13030,21.455868
DAC donors (total),Pooled funds,2020,Family planning,13030,7.070161000000001
DAC donors (total),Project interventions,2020,Family planning,13030,663.2895370000001
Multilateral donors (total),Project interventions,2020,Family planning,13030,42.907697000000006
DAC donors (total),Specific purpose funds,2020,Family planning,13030,63.156995
DAC donors (total),Technical assistance,2020,Family planning,13030,13.612582000000002
Multilateral donors (total),Technical assistance,2020,Family planning,13030,0.252
All donors (total),Budget support,2016,Reproductive health care,13020,33.391827
All donors (total),"Core support to NGOs, PPPs and research institutes",2016,Reproductive health care,13020,91.139155
All donors (total),Non-transfer,2016,Reproductive health care,13020,0.026306
All donors (total),Pooled funds,2016,Reproductive health care,13020,25.055298
All donors (total),Project interventions,2016,Reproductive health care,13020,1369.7959089999995
All donors (total),Specific purpose funds,2016,Reproductive health care,13020,276.38976699999995
All donors (total),Technical assistance,2016,Reproductive health care,13020,39.846607000000006
All donors (total),Budget support,2016,Family planning,13030,2.4306799999999997
All donors (total),"Core support to NGOs, PPPs and research institutes",2016,Family planning,13030,14.780185999999999
All donors (total),Pooled funds,2016,Family planning,13030,0.478575
All donors (total),Project interventions,2016,Family planning,13030,604.5194309999997
All donors (total),Specific purpose funds,2016,Family planning,13030,89.759615
All donors (total),Technical assistance,2016,Family planning,13030,6.285872000000001
All donors (total),Budget support,2017,Reproductive health care,13020,1.7152560000000001
All donors (total),"Core support to NGOs, PPPs and research institutes",2017,Reproductive health care,13020,111.468722
All donors (total),Pooled funds,2017,Reproductive health care,13020,23.336864
All donors (total),Project interventions,2017,Reproductive health care,13020,1323.2000009999995
All donors (total),Specific purpose funds,2017,Reproductive health care,13020,349.37366499999996
All donors (total),Technical assistance,2017,Reproductive health care,13020,18.826539000000007
All donors (total),Budget support,2017,Family planning,13030,1.182212
All donors (total),"Core support to NGOs, PPPs and research institutes",2017,Family planning,13030,8.065522
All donors (total),Non-transfer,2017,Family planning,13030,0.020408
All donors (total),Pooled funds,2017,Family planning,13030,1.9905979999999999
All donors (total),Project interventions,2017,Family planning,13030,710.7600940000001
All donors (total),Specific purpose funds,2017,Family planning,13030,130.547684
All donors (total),Technical assistance,2017,Family planning,13030,6.702700999999999
All donors (total),Budget support,2018,Reproductive health care,13020,0.632651
All donors (total),"Core support to NGOs, PPPs and research institutes",2018,Reproductive health care,13020,78.910911
All donors (total),Non-transfer,2018,Reproductive health care,13020,0.5325079999999999
All donors (total),Pooled funds,2018,Reproductive health care,13020,38.45196
All donors (total),Project interventions,2018,Reproductive health care,13020,1327.751828
All donors (total),Specific purpose funds,2018,Reproductive health care,13020,263.55211099999997
All donors (total),Technical assistance,2018,Reproductive health care,13020,15.748774
All donors (total),Budget support,2018,Family planning,13030,0.913301
All donors (total),"Core support to NGOs, PPPs and research institutes",2018,Family planning,13030,15.457798
All donors (total),Pooled funds,2018,Family planning,13030,2.9855089999999995
All donors (total),Project interventions,2018,Family planning,13030,904.1451200000004
All donors (total),Specific purpose funds,2018,Family planning,13030,141.84477900000002
All donors (total),Technical assistance,2018,Family planning,13030,5.245337
All donors (total),Budget support,2019,Reproductive health care,13020,29.561148
All donors (total),"Core support to NGOs, PPPs and research institutes",2019,Reproductive health care,13020,70.507645
All donors (total),Non-transfer,2019,Reproductive health care,13020,0.5240729999999999
All donors (total),Pooled funds,2019,Reproductive health care,13020,21.501646
All donors (total),Project interventions,2019,Reproductive health care,13020,1174.75185
All donors (total),Specific purpose funds,2019,Reproductive health care,13020,321.1944440000001
All donors (total),Technical assistance,2019,Reproductive health care,13020,27.886312999999994
All donors (total),Budget support,2019,Family planning,13030,19.927253
All donors (total),"Core support to NGOs, PPPs and research institutes",2019,Family planning,13030,15.358407999999999
All donors (total),Pooled funds,2019,Family planning,13030,5.594403
All donors (total),Project interventions,2019,Family planning,13030,687.7165270000003
All donors (total),Specific purpose funds,2019,Family planning,13030,222.08995499999997
All donors (total),Technical assistance,2019,Family planning,13030,7.303163
All donors (total),Budget support,2020,Reproductive health care,13020,5.708858
All donors (total),"Core support to NGOs, PPPs and research institutes",2020,Reproductive health care,13020,57.70794
All donors (total),Non-transfer,2020,Reproductive health care,13020,0.254
All donors (total),Pooled funds,2020,Reproductive health care,13020,10.453437000000001
All donors (total),Project interventions,2020,Reproductive health care,13020,1140.237398
All donors (total),Specific purpose funds,2020,Reproductive health care,13020,247.193626
All donors (total),Technical assistance,2020,Reproductive health care,13020,19.231364999999997
All donors (total),Budget support,2020,Family planning,13030,17.315677
All donors (total),"Core support to NGOs, PPPs and research institutes",2020,Family planning,13030,21.455868
All donors (total),Pooled funds,2020,Family planning,13030,7.070161000000001
